time,species,N,alpha_AA,alpha_PP
45,Perennial first-year,3319.848446534583,0.0908764974264125,0.006046122821830981
46,Perennial first-year,3319.848446534614,0.0908764974264125,0.006046122821830981
47,Perennial first-year,3319.8484465345978,0.0908764974264125,0.006046122821830981
48,Perennial first-year,3319.8484465346014,0.0908764974264125,0.006046122821830981
49,Perennial first-year,3319.848446534583,0.0908764974264125,0.006046122821830981
50,Perennial first-year,3319.848446534614,0.0908764974264125,0.006046122821830981
1,Perennial adult,28709.44835237306,0.0908764974264125,0.006046122821830981
2,Perennial adult,28697.19050522951,0.0908764974264125,0.006046122821830981
3,Perennial adult,28050.454186364048,0.0908764974264125,0.006046122821830981
4,Perennial adult,27444.944199039903,0.0908764974264125,0.006046122821830981
5,Perennial adult,26897.831053018046,0.0908764974264125,0.006046122821830981
6,Perennial adult,26388.911008021103,0.0908764974264125,0.006046122821830981
7,Perennial adult,25906.319504541876,0.0908764974264125,0.006046122821830981
8,Perennial adult,25444.424810525263,0.0908764974264125,0.006046122821830981
9,Perennial adult,25000.52669915194,0.0908764974264125,0.006046122821830981
10,Perennial adult,24573.17838571967,0.0908764974264125,0.006046122821830981
11,Perennial adult,24161.45988161659,0.0908764974264125,0.006046122821830981
12,Perennial adult,23764.67703610871,0.0908764974264125,0.006046122821830981
13,Perennial adult,23382.23859835407,0.0908764974264125,0.006046122821830981
14,Perennial adult,23013.60605668021,0.0908764974264125,0.006046122821830981
15,Perennial adult,22658.272986793134,0.0908764974264125,0.006046122821830981
16,Perennial adult,22315.756333271478,0.0908764974264125,0.006046122821830981
17,Perennial adult,21985.59251871066,0.0908764974264125,0.006046122821830981
18,Perennial adult,21667.335512740694,0.0908764974264125,0.006046122821830981
19,Perennial adult,21360.555704094255,0.0908764974264125,0.006046122821830981
20,Perennial adult,21064.839108943546,0.0908764974264125,0.006046122821830981
21,Perennial adult,20779.78672691708,0.0908764974264125,0.006046122821830981
22,Perennial adult,20505.01396835157,0.0908764974264125,0.006046122821830981
23,Perennial adult,20240.150121547846,0.0908764974264125,0.006046122821830981
24,Perennial adult,19984.837847036713,0.0908764974264125,0.006046122821830981
25,Perennial adult,19738.73269322548,0.0908764974264125,0.006046122821830981
26,Perennial adult,19501.502630777824,0.0908764974264125,0.006046122821830981
27,Perennial adult,19272.827604295457,0.0908764974264125,0.006046122821830981
28,Perennial adult,19052.399100372782,0.0908764974264125,0.006046122821830981
29,Perennial adult,18839.919731311395,0.0908764974264125,0.006046122821830981
30,Perennial adult,18635.102833880155,0.0908764974264125,0.006046122821830981
31,Perennial adult,18437.67208255828,0.0908764974264125,0.006046122821830981
32,Perennial adult,18247.361116731223,0.0908764974264125,0.006046122821830981
33,Perennial adult,18063.913181332824,0.0908764974264125,0.006046122821830981
34,Perennial adult,17887.080780447603,0.0908764974264125,0.006046122821830981
35,Perennial adult,17716.62534340526,0.0908764974264125,0.006046122821830981
36,Perennial adult,17552.316902916667,0.0908764974264125,0.006046122821830981
37,Perennial adult,17393.93378481707,0.0908764974264125,0.006046122821830981
38,Perennial adult,17241.262308997822,0.0908764974264125,0.006046122821830981
39,Perennial adult,17094.09650112321,0.0908764974264125,0.006046122821830981
40,Perennial adult,16952.237814743392,0.0908764974264125,0.006046122821830981
41,Perennial adult,16815.494863428543,0.0908764974264125,0.006046122821830981
42,Perennial adult,16683.68316256286,0.0908764974264125,0.006046122821830981
43,Perennial adult,16556.624880450025,0.0908764974264125,0.006046122821830981
44,Perennial adult,16434.14859839434,0.0908764974264125,0.006046122821830981
45,Perennial adult,16316.089079433877,0.0908764974264125,0.006046122821830981
46,Perennial adult,16202.28704541362,0.0908764974264125,0.006046122821830981
47,Perennial adult,16092.588962097827,0.0908764974264125,0.006046122821830981
48,Perennial adult,15986.846832031704,0.0908764974264125,0.006046122821830981
49,Perennial adult,15884.917994872974,0.0908764974264125,0.006046122821830981
50,Perennial adult,15786.664934923883,0.0908764974264125,0.006046122821830981
1,Litter,2660.469458290261,0.0908764974264125,0.006046122821830981
2,Litter,1311.7223606284808,0.0908764974264125,0.006046122821830981
3,Litter,744.0047363435384,0.0908764974264125,0.006046122821830981
4,Litter,512.2482383853317,0.0908764974264125,0.006046122821830981
5,Litter,418.5615625327503,0.0908764974264125,0.006046122821830981
6,Litter,380.7767924408944,0.0908764974264125,0.006046122821830981
7,Litter,365.54550075963556,0.0908764974264125,0.006046122821830981
8,Litter,359.40658137261596,0.0908764974264125,0.006046122821830981
9,Litter,356.9324378891969,0.0908764974264125,0.006046122821830981
10,Litter,355.93531321582077,0.0908764974264125,0.006046122821830981
11,Litter,355.53345692201407,0.0908764974264125,0.006046122821830981
12,Litter,355.371503267936,0.0908764974264125,0.006046122821830981
13,Litter,355.30623378142957,0.0908764974264125,0.006046122821830981
14,Litter,355.27992931912894,0.0908764974264125,0.006046122821830981
15,Litter,355.2693282766171,0.0908764974264125,0.006046122821830981
16,Litter,355.265055918106,0.0908764974264125,0.006046122821830981
17,Litter,355.26333410191023,0.0908764974264125,0.006046122821830981
18,Litter,355.2626401875395,0.0908764974264125,0.006046122821830981
19,Litter,355.2623605310037,0.0908764974264125,0.006046122821830981
20,Litter,355.2622478257756,0.0908764974264125,0.006046122821830981
21,Litter,355.2622024041002,0.0908764974264125,0.006046122821830981
22,Litter,355.26218409857245,0.0908764974264125,0.006046122821830981
23,Litter,355.2621767212052,0.0908764974264125,0.006046122821830981
24,Litter,355.2621737480322,0.0908764974264125,0.006046122821830981
25,Litter,355.26217254980395,0.0908764974264125,0.006046122821830981
26,Litter,355.26217206690205,0.0908764974264125,0.006046122821830981
27,Litter,355.26217187228605,0.0908764974264125,0.006046122821830981
28,Litter,355.262171793853,0.0908764974264125,0.006046122821830981
29,Litter,355.2621717622443,0.0908764974264125,0.006046122821830981
30,Litter,355.26217174950597,0.0908764974264125,0.006046122821830981
31,Litter,355.2621717443718,0.0908764974264125,0.006046122821830981
32,Litter,355.26217174230305,0.0908764974264125,0.006046122821830981
33,Litter,355.26217174146893,0.0908764974264125,0.006046122821830981
34,Litter,355.26217174113344,0.0908764974264125,0.006046122821830981
35,Litter,355.26217174099804,0.0908764974264125,0.006046122821830981
36,Litter,355.26217174094313,0.0908764974264125,0.006046122821830981
37,Litter,355.262171740921,0.0908764974264125,0.006046122821830981
38,Litter,355.26217174091204,0.0908764974264125,0.006046122821830981
39,Litter,355.262171740909,0.0908764974264125,0.006046122821830981
40,Litter,355.26217174090755,0.0908764974264125,0.006046122821830981
41,Litter,355.26217174090607,0.0908764974264125,0.006046122821830981
42,Litter,355.2621717409071,0.0908764974264125,0.006046122821830981
43,Litter,355.2621717409064,0.0908764974264125,0.006046122821830981
44,Litter,355.26217174090624,0.0908764974264125,0.006046122821830981
45,Litter,355.2621717409054,0.0908764974264125,0.006046122821830981
46,Litter,355.2621717409064,0.0908764974264125,0.006046122821830981
47,Litter,355.2621717409061,0.0908764974264125,0.006046122821830981
48,Litter,355.26217174090607,0.0908764974264125,0.006046122821830981
49,Litter,355.2621717409053,0.0908764974264125,0.006046122821830981
50,Litter,355.2621717409063,0.0908764974264125,0.006046122821830981
1,Annual biomass,610.2413504744509,0.0908764974264125,0.006046122821830981
2,Annual biomass,9.794997095990867,0.0908764974264125,0.006046122821830981
3,Annual biomass,9.833399423750341,0.0908764974264125,0.006046122821830981
4,Annual biomass,9.802154478607529,0.0908764974264125,0.006046122821830981
5,Annual biomass,9.79982215460038,0.0908764974264125,0.006046122821830981
6,Annual biomass,9.799608164272938,0.0908764974264125,0.006046122821830981
7,Annual biomass,9.79954480567858,0.0908764974264125,0.006046122821830981
8,Annual biomass,9.799519575482963,0.0908764974264125,0.006046122821830981
9,Annual biomass,9.799509399081156,0.0908764974264125,0.006046122821830981
10,Annual biomass,9.799505296785002,0.0908764974264125,0.006046122821830981
11,Annual biomass,9.799503643231972,0.0908764974264125,0.006046122821830981
12,Annual biomass,9.799502976384865,0.0908764974264125,0.006046122821830981
13,Annual biomass,9.799502707625035,0.0908764974264125,0.006046122821830981
14,Annual biomass,9.799502599310397,0.0908764974264125,0.006046122821830981
15,Annual biomass,9.799502555657993,0.0908764974264125,0.006046122821830981
16,Annual biomass,9.7995025380656,0.0908764974264125,0.006046122821830981
17,Annual biomass,9.799502530975559,0.0908764974264125,0.006046122821830981
18,Annual biomass,9.799502528118232,0.0908764974264125,0.006046122821830981
19,Annual biomass,9.799502526966654,0.0908764974264125,0.006046122821830981
20,Annual biomass,9.799502526502577,0.0908764974264125,0.006046122821830981
21,Annual biomass,9.799502526315548,0.0908764974264125,0.006046122821830981
22,Annual biomass,9.799502526240152,0.0908764974264125,0.006046122821830981
23,Annual biomass,9.799502526209741,0.0908764974264125,0.006046122821830981
24,Annual biomass,9.799502526197573,0.0908764974264125,0.006046122821830981
25,Annual biomass,9.79950252619262,0.0908764974264125,0.006046122821830981
26,Annual biomass,9.799502526190627,0.0908764974264125,0.006046122821830981
27,Annual biomass,9.799502526189801,0.0908764974264125,0.006046122821830981
28,Annual biomass,9.799502526189448,0.0908764974264125,0.006046122821830981
29,Annual biomass,9.799502526189366,0.0908764974264125,0.006046122821830981
30,Annual biomass,9.79950252618933,0.0908764974264125,0.006046122821830981
31,Annual biomass,9.7995025261893,0.0908764974264125,0.006046122821830981
32,Annual biomass,9.7995025261893,0.0908764974264125,0.006046122821830981
33,Annual biomass,9.799502526189286,0.0908764974264125,0.006046122821830981
34,Annual biomass,9.799502526189292,0.0908764974264125,0.006046122821830981
35,Annual biomass,9.799502526189283,0.0908764974264125,0.006046122821830981
36,Annual biomass,9.799502526189283,0.0908764974264125,0.006046122821830981
37,Annual biomass,9.799502526189286,0.0908764974264125,0.006046122821830981
38,Annual biomass,9.799502526189286,0.0908764974264125,0.006046122821830981
39,Annual biomass,9.79950252618931,0.0908764974264125,0.006046122821830981
40,Annual biomass,9.799502526189292,0.0908764974264125,0.006046122821830981
41,Annual biomass,9.799502526189274,0.0908764974264125,0.006046122821830981
42,Annual biomass,9.799502526189334,0.0908764974264125,0.006046122821830981
43,Annual biomass,9.799502526189283,0.0908764974264125,0.006046122821830981
44,Annual biomass,9.79950252618931,0.0908764974264125,0.006046122821830981
45,Annual biomass,9.799502526189247,0.0908764974264125,0.006046122821830981
46,Annual biomass,9.79950252618931,0.0908764974264125,0.006046122821830981
47,Annual biomass,9.799502526189283,0.0908764974264125,0.006046122821830981
48,Annual biomass,9.79950252618931,0.0908764974264125,0.006046122821830981
49,Annual biomass,9.799502526189247,0.0908764974264125,0.006046122821830981
50,Annual biomass,9.79950252618931,0.0908764974264125,0.006046122821830981
1,Perennial first-year biomass,3.256363174374605,0.0908764974264125,0.006046122821830981
2,Perennial first-year biomass,6.157750675098229,0.0908764974264125,0.006046122821830981
3,Perennial first-year biomass,9.328378411762465,0.0908764974264125,0.006046122821830981
4,Perennial first-year biomass,7.8813775316415215,0.0908764974264125,0.006046122821830981
5,Perennial first-year biomass,7.6948330414354285,0.0908764974264125,0.006046122821830981
6,Perennial first-year biomass,7.614269241990858,0.0908764974264125,0.006046122821830981
7,Perennial first-year biomass,7.581986404715471,0.0908764974264125,0.006046122821830981
8,Perennial first-year biomass,7.568885776605111,0.0908764974264125,0.006046122821830981
9,Perennial first-year biomass,7.563588640588255,0.0908764974264125,0.006046122821830981
10,Perennial first-year biomass,7.56145062714717,0.0908764974264125,0.006046122821830981
11,Perennial first-year biomass,7.560588441097708,0.0908764974264125,0.006046122821830981
12,Perennial first-year biomass,7.5602408811097614,0.0908764974264125,0.006046122821830981
13,Perennial first-year biomass,7.56010079515328,0.0908764974264125,0.006046122821830981
14,Perennial first-year biomass,7.560044336349702,0.0908764974264125,0.006046122821830981
15,Perennial first-year biomass,7.560021582332195,0.0908764974264125,0.006046122821830981
16,Perennial first-year biomass,7.560012412104501,0.0908764974264125,0.006046122821830981
17,Perennial first-year biomass,7.56000871637286,0.0908764974264125,0.006046122821830981
18,Perennial first-year biomass,7.560007226943387,0.0908764974264125,0.006046122821830981
19,Perennial first-year biomass,7.560006626683494,0.0908764974264125,0.006046122821830981
20,Perennial first-year biomass,7.560006384770847,0.0908764974264125,0.006046122821830981
21,Perennial first-year biomass,7.560006287277006,0.0908764974264125,0.006046122821830981
22,Perennial first-year biomass,7.560006247985669,0.0908764974264125,0.006046122821830981
23,Perennial first-year biomass,7.560006232150654,0.0908764974264125,0.006046122821830981
